geoid,state,county,tract,block,lat,lng
421010242004007,42,101,024200,4007,40.025344150783354,-75.16802496909872
421010339002008,42,101,033900,2008,40.06580498042971,-75.08344158725961
421010039023002,42,101,003902,3002,39.91882205917807,-75.17542892744557
421010039022006,42,101,003902,2006,39.91719802702629,-75.17636327307285
421010164004015,42,101,016400,4015,39.98757472839311,-75.14295740830775
421010145001013,42,101,014500,1013,39.97601037961568,-75.14698757492572
421010027012010,42,101,002701,2010,39.930349617304756,-75.15468588757048
421010019003007,42,101,001900,3007,39.938557254567414,-75.1691741238792
421010329001013,42,101,032900,1013,40.034104162999014,-75.02606276704356
421010338002011,42,101,033800,2011,40.06218757956976,-75.0828735805212
421010151021011,42,101,015102,1011,39.987095139553404,-75.18383491052909
421010311013007,42,101,031101,3007,40.039710917507165,-75.0776230729041
421010040011008,42,101,004001,1008,39.924026522205,-75.16297991514284
421010300004017,42,101,030000,4017,40.015632642630564,-75.08519626033197
421010244003010,42,101,024400,3010,40.02506958916032,-75.16756000916043
421010164001007,42,101,016400,1007,39.99061694919417,-75.14268452704289
421010125021002,42,101,012502,1002,39.962022732912374,-75.17223598788242
421010382002007,42,101,038200,2007,39.99055696607368,-75.10031774027574
421010038004000,42,101,003800,4000,39.91483393715536,-75.18430312379304
421010084002001,42,101,008400,2001,39.95851852025479,-75.23481900704833
421010017002006,42,101,001700,2006,39.938379528306406,-75.14854838770013
421010311014001,42,101,031101,4001,40.045023002729394,-75.08000539616307
421010108002010,42,101,010800,2010,39.96525483081476,-75.1960497391436
421010200001004,42,101,020000,1004,40.00020498344178,-75.15271481468963
421010195011010,42,101,019501,1010,39.99939483457329,-75.13388899764796
421010114006009,42,101,011400,6009,39.98384521201771,-75.24521253636291
,,,,,40.067985073873935,-75.16521535795049
421010264002006,42,101,026400,2006,40.059634285765156,-75.15970326722739
,,,,,40.02528976748731,-75.03175500494604
421010145002011,42,101,014500,2011,39.974301030321186,-75.14721374513647
421010326003014,42,101,032600,3014,40.027857268443704,-75.03902771342196
,,,,,40.06764971335013,-75.16569349128608
,,,,,39.951296278652976,-75.16965185748568
,,,,,39.98772686809806,-75.10894352540939
421010174001010,42,101,017400,1010,39.99626816277631,-75.14731725478583
421010312001005,42,101,031200,1005,40.03488598171342,-75.08133688222283
421010175002007,42,101,017500,2007,39.99511045085408,-75.13978613349201
421010041014006,42,101,004101,4006,39.920594254651874,-75.15847087981821
421010003003011,42,101,000300,3011,39.9567054250639,-75.16470823438647
421010005004011,42,101,000500,4011,39.95164005974374,-75.15267317094793
421010024003019,42,101,002400,3019,39.93617722874635,-75.15962927417053
421010339002008,42,101,033900,2008,40.06645136823403,-75.08357404449845
421010019001007,42,101,001900,1007,39.940129821003865,-75.17428359226997
421010096002005,42,101,009600,2005,39.96226186642827,-75.24116671330783
421010157002001,42,101,015700,2001,39.978942605100904,-75.13490551811823
421010147002008,42,101,014700,2008,39.980998405148206,-75.16486218235723
421010039022007,42,101,003902,2007,39.91729473434424,-75.17711118416226
421010294002018,42,101,029400,2018,40.00528551923298,-75.09009399114446
421010064001008,42,101,006400,1008,39.92668502036993,-75.23745435563013
421010165002009,42,101,016500,2009,39.99156937923243,-75.15143632983039
421010300004001,42,101,030000,4001,40.01709491386095,-75.08405090007588
421010013021001,42,101,001302,1001,39.94516050976346,-75.17914777808535
421010086012002,42,101,008601,2002,39.955313995219385,-75.21424184542687
421010163002028,42,101,016300,2028,39.98563377405431,-75.13233440960173
421010024003012,42,101,002400,3012,39.937891884377876,-75.15781500571904
421010114003001,42,101,011400,3001,39.97752945653622,-75.2399271799791
421010067002001,42,101,006700,2001,39.92527218682337,-75.22947641741658
421010300001011,42,101,030000,1011,40.02230880452725,-75.07782845898448
421010114005004,42,101,011400,5004,39.975491746527524,-75.24523691761513
421010024003012,42,101,002400,3012,39.937891884377876,-75.15781500571904
421010218002004,42,101,021800,2004,40.05171102115296,-75.23552359342915
421010138001007,42,101,013800,1007,39.977824070449614,-75.17487167596659
421010330004008,42,101,033000,4008,40.03219817401531,-75.03060617541897
421010006001003,42,101,000600,1003,39.950338982303094,-75.16300347320156
421010173001011,42,101,017300,1011,39.99753755317002,-75.16687792182508
421010141001030,42,101,014100,1030,39.97010065618093,-75.14719417008367
421010028011008,42,101,002801,1008,39.93033405644263,-75.15669747419187
421010032005002,42,101,003200,5002,39.93207708185502,-75.18627578257724
421010152001006,42,101,015200,1006,39.98656426117702,-75.16925267316174
421010024003005,42,101,002400,3005,39.93897352880939,-75.16072943039755
421010132001010,42,101,013200,1010,39.96803606324076,-75.15654866484675
,,,,,39.98243982559579,-75.10424206757861
421010024001003,42,101,002400,1003,39.93811526852476,-75.15621574839423
421010176011021,42,101,017601,1021,39.994437024417465,-75.13947913221463
421010321003004,42,101,032100,3004,40.01879217688715,-75.05768484630374
421010028011010,42,101,002801,1010,39.93026787862245,-75.15798076174133
421010016001013,42,101,001600,1013,39.94006980487737,-75.14969360550404
421010005003003,42,101,000500,3003,39.951245166599776,-75.15734598849929
,,,,,40.022924323254045,-75.05599562564255
421010041013015,42,101,004101,3015,39.923804320091435,-75.15818740488419
421010136012009,42,101,013601,2009,39.96917275912139,-75.17963565431292
,,,,,40.014102947263446,-75.1390035081653
,,,,,39.97056511406705,-75.17246892065049
,,,,,39.97891822057253,-75.24254117441791
,,,,,39.99287140100147,-75.14040628534629
421010041014002,42,101,004101,4002,39.92143863384385,-75.15829618248372
421010274023013,42,101,027402,3013,40.04122214948249,-75.12627151076565
421010073004004,42,101,007300,4004,39.947556510426914,-75.22764652054279
421010246003011,42,101,024600,3011,40.03571573718045,-75.17389229007573
421010178002011,42,101,017800,2011,39.993453177462406,-75.11397726013378
421010383011001,42,101,038301,1001,40.01889304039044,-75.13051228803876
421010357021000,42,101,035702,1000,40.115716223783345,-75.03844498192338
421010131001010,42,101,013100,1010,39.96569712640769,-75.1533757144654
421010376003023,42,101,037600,3023,39.95791326144885,-75.15618113401476
421010376002019,42,101,037600,2019,39.96064426273934,-75.1581839427782
421010136021007,42,101,013602,1007,39.97093963761276,-75.17643396726615
421010062004012,42,101,006200,4012,39.91606211925965,-75.23316892999728
421010030022000,42,101,003002,2000,39.93440430676253,-75.17075282654245
421010176011021,42,101,017601,1021,39.99504293052173,-75.13927181717473
421010078003000,42,101,007800,3000,39.94780079868862,-75.2222886047787
421010201024006,42,101,020102,4006,40.01280532004617,-75.15253363333663
421010027022022,42,101,002702,2022,39.92989436668005,-75.14681469402586
421010024003011,42,101,002400,3011,39.93802644924702,-75.15893037711366
421010143001001,42,101,014300,1001,39.97194031576318,-75.12142609611247
421010298004002,42,101,029800,4002,40.01201862752,-75.06914195592098
421010364001032,42,101,036400,1032,40.10283090555565,-74.98307150574863
421010274011004,42,101,027401,1004,40.04269272964494,-75.12884485208535
421010024003021,42,101,002400,3021,39.93692835826707,-75.1584904170654
421010201011005,42,101,020101,1005,40.00749668617907,-75.15622972345865
421010135001005,42,101,013500,1005,39.96747856917562,-75.17116304300153
421010118004000,42,101,011800,4000,39.98552806275597,-75.23492731726975
421010025003000,42,101,002500,3000,39.933117783522235,-75.1508839955119
421010004032003,42,101,000403,2003,39.95256027010284,-75.16808521937138
421010134023003,42,101,013402,3003,39.9646646800409,-75.16927564172627
421010080002004,42,101,008000,2004,39.94801761114832,-75.22475102747819
421010039021005,42,101,003902,1005,39.920842016487455,-75.17334115755078
421010039013014,42,101,003901,3014,39.92108136868841,-75.17525235529516
421010183003019,42,101,018300,3019,40.000870956013124,-75.07246959502974
421010175001014,42,101,017500,1014,39.99733933703834,-75.14364068771545
421010096005000,42,101,009600,5000,39.96667227181218,-75.24264866213994
,,,,,39.96759855995297,-75.24917896984837
,,,,,39.97295564530163,-75.14128505043637
,,,,,39.97360042147125,-75.2039429593861
421010041041008,42,101,004104,1008,39.91610455085872,-75.16429637850669
,,,,,40.06094125052531,-75.05163100724094
,,,,,39.9397850428457,-75.22323716008508
421010236002003,42,101,023600,2003,40.04655981762926,-75.19601956639316
421010085007000,42,101,008500,7000,39.95945754916746,-75.22523913880617
421010175006006,42,101,017500,6006,40.001282638067316,-75.1400122453859
421010372002005,42,101,037200,2005,39.914692326388305,-75.16451793088865
421010176022002,42,101,017602,2002,39.99379053823201,-75.12772366248875
421010299003000,42,101,029900,3000,40.01418748084394,-75.0710418684776
421010031001002,42,101,003100,1002,39.93501138823598,-75.17545704663769
421010033001011,42,101,003300,1011,39.9323221944278,-75.1916884354065
421010298004005,42,101,029800,4005,40.01446520287497,-75.06590356161017
421010040022003,42,101,004002,2003,39.91762990508465,-75.1661744027751
421010171001007,42,101,017100,1007,40.003690151118704,-75.17690256958623
421010147001000,42,101,014700,1000,39.97895701517738,-75.16176642861643
421010041014003,42,101,004101,4003,39.921562027407894,-75.1586803301455
421010274012008,42,101,027401,2008,40.037503533290895,-75.12988261610552
421010372004003,42,101,037200,4003,39.91325951296713,-75.15571922362916
421010030023006,42,101,003002,3006,39.932191488305016,-75.1730860467629
421010172021006,42,101,017202,1006,39.999671452840694,-75.17364279382284
421010259001005,42,101,025900,1005,40.07918813448234,-75.17301716297081
421010161001002,42,101,016100,1002,39.985869944450855,-75.13177764669855
421010174002000,42,101,017400,2000,39.99725639101569,-75.15331209539328
421010165001003,42,101,016500,1003,39.991427426360836,-75.14856918231746
421010079002002,42,101,007900,2002,39.94915881616482,-75.21412051238526
421010245002006,42,101,024500,2006,40.03339898659786,-75.16561248182826
421010378008002,42,101,037800,8002,39.97756563024414,-75.11467376689573
421010156002017,42,101,015600,2017,39.9791479713428,-75.14364062372366
421010302002003,42,101,030200,2003,40.02931751177553,-75.08486685531847
421010001014011,42,101,000101,4011,39.94872787563831,-75.14530883597688
421010177012009,42,101,017701,2009,39.9952797512994,-75.11595429016755
421010006001000,42,101,000600,1000,39.95000145898537,-75.15880188413432
421010036003004,42,101,003600,3004,39.92685095516537,-75.19099876836208
421010178004007,42,101,017800,4007,39.99142615551915,-75.12175176025534
421010085002001,42,101,008500,2001,39.95708870382889,-75.22449154834135
421010163002025,42,101,016300,2025,39.98519747236646,-75.13403503858424
421010024004005,42,101,002400,4005,39.93658777107479,-75.15819653343172
421010379006006,42,101,037900,6006,39.988532504690035,-75.09174798074362
421019807012008,42,101,980701,2008,39.907738601318925,-75.1568937405003
421010019003006,42,101,001900,3006,39.938814728746664,-75.16707010727582
421010218001003,42,101,021800,1003,40.06110247378347,-75.22942465759843
,,,,,39.95456916989592,-75.19038597805377
421010040022011,42,101,004002,2011,39.91719327408977,-75.16442752655254
421010148001013,42,101,014800,1013,39.97940081290097,-75.17046587524246
421010331022005,42,101,033102,2005,40.04420069029652,-75.02635433180758
421010282003011,42,101,028200,3011,40.038352760905866,-75.14403166623298
421010062004008,42,101,006200,4008,39.91773491251875,-75.23598741618179
421010031001010,42,101,003100,1010,39.93493897230067,-75.17882293903887
,,,,,40.03927016843169,-75.04585712292867
421010341004006,42,101,034100,4006,40.076698480198594,-75.08488644241545
421010192001004,42,101,019200,1004,40.0006411955025,-75.1105425295045
,,,,,39.92436183739057,-75.14473462113429
,,,,,39.94719012108563,-75.15730819356995
,,,,,39.997011124457316,-75.11926978282787
,,,,,39.92738911333479,-75.15377273920895
421010141001028,42,101,014100,1028,39.97023024169685,-75.15023044936238
421010331012018,42,101,033101,2018,40.03761048302817,-75.04168399933477
421010020002000,42,101,002000,2000,39.93945239826327,-75.18659774032456
421010039011010,42,101,003901,1010,39.92342718001861,-75.17143500242446
421010317004013,42,101,031700,4013,40.03206758440968,-75.06371373800208
421010040014000,42,101,004001,4000,39.92626474345063,-75.16596373723405
421010207013002,42,101,020701,3002,40.01437032809015,-75.18824747289516
421010028011014,42,101,002801,1014,39.930369108204474,-75.15514274073026
421010364001027,42,101,036400,1027,40.104978694554895,-74.98372802147969
421010027011013,42,101,002701,1013,39.92619647862954,-75.15561600175386
421010156001005,42,101,015600,1005,39.97865049137445,-75.13960928745101
421010144002003,42,101,014400,2003,39.97422289328944,-75.14456710213703
421010032005005,42,101,003200,5005,39.93090653584634,-75.18834794272017
421010145002007,42,101,014500,2007,39.97442367015012,-75.14956600602102
421010004041000,42,101,000404,1000,39.95269644048363,-75.1692165416937
421010164003001,42,101,016400,3001,39.99114595118375,-75.14431092084617
421010158001002,42,101,015800,1002,39.9774566088742,-75.1288027193528
421010160022009,42,101,016002,2009,39.978242421266565,-75.12446757430989
421010205002009,42,101,020500,2009,40.02130234155317,-75.1581581758367
421010173003018,42,101,017300,3018,39.99707811741613,-75.15949880389859
421010161003004,42,101,016100,3004,39.98736193643774,-75.12571211315483
421019807012009,42,101,980701,2009,39.906707481889775,-75.15297641987463
421010157001008,42,101,015700,1008,39.980030452075056,-75.13818167232264
421010365022005,42,101,036502,2005,40.120375441604125,-75.00038523285559
421019807012008,42,101,980701,2008,39.90713430029275,-75.15702510394797
421010300001011,42,101,030000,1011,40.02231955689139,-75.07793216468207
421010201021000,42,101,020102,1000,40.00957204822701,-75.15152183875924
421010204003007,42,101,020400,3007,40.02218160070811,-75.15469898979424
421010198003001,42,101,019800,3001,40.01248619817836,-75.1405757548928
421010078001002,42,101,007800,1002,39.94568387936984,-75.21320633698372
421010293002017,42,101,029300,2017,40.00925840961706,-75.09209584400197
421010086011007,42,101,008601,1007,39.95343115972215,-75.21878491167418
421010241001006,42,101,024100,1006,40.035057495676284,-75.17422757919982
421010201021000,42,101,020102,1000,40.010723526836216,-75.15162605277193
421010016001001,42,101,001600,1001,39.9413206212203,-75.14873258575612
421010040022008,42,101,004002,2008,39.91633592234717,-75.1662584787658
