geoid,state,county,tract,block,lat,lng
421010156001005,42,101,015600,1005,39.9786174929,-75.1396162445
421010008034000,42,101,000803,4000,39.9494916,-75.1739356
421010213002000,42,101,021300,2000,40.0346793,-75.216706
421010008033003,42,101,000803,3003,39.9482403,-75.1728287
421010008061000,42,101,000806,1000,39.9483920508,-75.1653502258
421010001014006,42,101,000101,4006,39.949088,-75.147154
421010336001018,42,101,033600,1018,40.0572043,-75.0609549
421010029003020,42,101,002900,3020,39.9302488,-75.1630919
421010014003002,42,101,001400,3002,39.944043,-75.1695127
421019800012004,42,101,980001,2004,39.965847,-75.181147
421010007011001,42,101,000701,1001,39.9514103,-75.1706011
421010007013000,42,101,000701,3000,39.950924,-75.1650573
421010135003015,42,101,013500,3015,39.9682609,-75.1749671
421010137022017,42,101,013702,2017,39.9744442,-75.1809288
421010039014012,42,101,003901,4012,39.924723,-75.1749035
421010365011007,42,101,036501,1007,40.1332062,-75.00946
421010367001001,42,101,036700,1001,39.9613057,-75.1444538
421010336004011,42,101,033600,4011,40.060106,-75.0523306
421010142023000,42,101,014202,3000,39.9638134,-75.1324645
421010125021002,42,101,012502,1002,39.9621826,-75.1721897
421019804001000,42,101,980400,1000,39.876216,-75.242183
421010010011014,42,101,001001,1014,39.9427139128,-75.1521387816
421010369026015,42,101,036902,6015,39.9524388,-75.1873387
421010147002010,42,101,014700,2010,39.978714,-75.159409
421010001014002,42,101,000101,4002,39.9504385693,-75.1457622327
421010369024003,42,101,036902,4003,39.9535647,-75.1933406
421010007011000,42,101,000701,1000,39.9512836,-75.1689903
421010195022000,42,101,019502,2000,40.0046351,-75.1276659
421010367002009,42,101,036700,2009,39.963675,-75.1476332
421010377002029,42,101,037700,2029,39.9795244,-75.145782
421010080001004,42,101,008000,1004,39.9518141,-75.2263297
421010007013000,42,101,000701,3000,39.9502943,-75.1645249
421019807021001,42,101,980702,1001,39.923491,-75.1405828
421010001015010,42,101,000101,5010,39.9483817004,-75.1438970408
421010360001000,42,101,036000,1000,40.0996149,-75.01003
421010024002001,42,101,002400,2001,39.9344152,-75.1543726
421010039014006,42,101,003901,4006,39.92523,-75.17543
421010369023003,42,101,036902,3003,39.9545950448,-75.1951047019
421010143002020,42,101,014300,2020,39.9687912,-75.13376
421010004011016,42,101,000401,1016,39.9543093077,-75.1739177338
421010160011010,42,101,016001,1010,39.9803402886,-75.1193508133
421010010021000,42,101,001002,1000,39.948073,-75.143088
421010209004001,42,101,020900,4001,40.0207263,-75.2129837
421010257004004,42,101,025700,4004,40.0731087397,-75.1946631098
421010136023008,42,101,013602,3008,39.9704241,-75.1794779
421010387001011,42,101,038700,1011,40.07678421,-75.2074745628
421010367002002,42,101,036700,2002,39.9656804,-75.1459302
421019807021001,42,101,980702,1001,39.9247029,-75.1415258
421010008051000,42,101,000805,1000,39.9498224,-75.1692601
421010029003003,42,101,002900,3003,39.933334,-75.162014
421010005004010,42,101,000500,4010,39.9526515,-75.1552577
421010088022003,42,101,008802,2003,39.9557105,-75.2019318
421019809012002,42,101,980901,2002,39.8951784,-75.2279726
421010024005008,42,101,002400,5008,39.9386651,-75.1624669
421010158003012,42,101,015800,3012,39.9714325,-75.1275274
421010008034000,42,101,000803,4000,39.9495931,-75.1739148
421010369022000,42,101,036902,2000,39.9510626215,-75.1942340591
421010138002022,42,101,013800,2022,39.974031,-75.1780297
421010144003028,42,101,014400,3028,39.970799,-75.134989433
421010010024014,42,101,001002,4014,39.9412971,-75.1466064
420912041012033,42,091,204101,2033,40.0824359,-75.3004009
421010039014010,42,101,003901,4010,39.925004,-75.173337
421010111001000,42,101,011100,1000,39.9795824,-75.2248884
421010012042000,42,101,001204,2000,39.9454763,-75.1680218
421010005001000,42,101,000500,1000,39.953971063,-75.1608616859
421010087013003,42,101,008701,3003,39.9566997243,-75.2087265023
421010180022010,42,101,018002,2010,39.9820219,-75.1062937
421010381001005,42,101,038100,1005,40.0276583,-75.0271621
421010087023003,42,101,008702,3003,39.952245521500004,-75.2091038318
421010341004005,42,101,034100,4005,40.0776027,-75.0860725
421010005003003,42,101,000500,3003,39.950949,-75.1570348
421010005002000,42,101,000500,2000,39.952335,-75.163789
421010027021007,42,101,002702,1007,39.9254934,-75.1505819
421010283007007,42,101,028300,7007,40.0266788,-75.1470518
421010001015010,42,101,000101,5010,39.948524,-75.1437297
421010112006002,42,101,011200,6002,39.975391,-75.2354291
421010008051000,42,101,000805,1000,39.949638,-75.170671
421010088023002,42,101,008802,3002,39.951523,-75.2032843
421010010024019,42,101,001002,4019,39.9419044,-75.1488744
421010002001011,42,101,000200,1011,39.95544,-75.156989
421010031001007,42,101,003100,1007,39.9342445,-75.1778899
421010005004001,42,101,000500,4001,39.9529135,-75.1524825
421010373003002,42,101,037300,3002,39.9048734,-75.1836541
421010283003001,42,101,028300,3001,40.025425,-75.147164
421010161001028,42,101,016100,1028,39.9825469,-75.1267973
421019800032003,42,101,980003,2003,39.9558028837,-75.1819517991
421010002001009,42,101,000200,1009,39.9553922,-75.1546977
421010367002009,42,101,036700,2009,39.9633909,-75.1468081
421010377001013,42,101,037700,1013,39.982268,-75.155856
421010331022007,42,101,033102,2007,40.04246,-75.0259933333
421010004043004,42,101,000404,3004,39.953528915,-75.1685357138
421010010021000,42,101,001002,1000,39.9480692,-75.1430342
421010156001019,42,101,015600,1019,39.975671,-75.1433112
421010253003006,42,101,025300,3006,40.0512612,-75.1848304
421010307003010,42,101,030700,3010,40.0540417,-75.0915586
421010012013011,42,101,001201,3011,39.9457655,-75.1750607
421010007021000,42,101,000702,1000,39.9515402,-75.1737556
421010108001017,42,101,010800,1017,39.9620123879,-75.200058746
421010356014000,42,101,035601,4000,40.0977999,-75.0301515
421010001015010,42,101,000101,5010,39.948923,-75.143534
421010315022003,42,101,031502,2003,40.04262,-75.05493
421010078004000,42,101,007800,4000,39.948201,-75.218418
421010004041008,42,101,000404,1008,39.9521493,-75.1731016297
421010024003002,42,101,002400,3002,39.938816,-75.158121
421010087013002,42,101,008701,3002,39.95705,-75.2111445
421010142021013,42,101,014202,1013,39.9665050097,-75.1391493002
421010263022008,42,101,026302,2008,40.0641875,-75.1538198
421010367003019,42,101,036700,3019,39.9608513,-75.1395338
421010241001007,42,101,024100,1007,40.034592,-75.173702
421010088022002,42,101,008802,2002,39.9559525,-75.2025511
421010376003012,42,101,037600,3012,39.9589466,-75.158145
421010349002003,42,101,034900,2003,40.046191,-75.0150899
421010311021000,42,101,031102,1000,40.0395985,-75.082729
421010038004000,42,101,003800,4000,39.9178706,-75.1869588
421010009011001,42,101,000901,1001,39.948896,-75.1611319
421010320003000,42,101,032000,3000,40.0293137,-75.0558632
421010010021000,42,101,001002,1000,39.9480196,-75.1439646
421010111001000,42,101,011100,1000,39.9799311011,-75.2242517721
421010255003004,42,101,025500,3004,40.0582733,-75.1887825
421010369022000,42,101,036902,2000,39.9528123,-75.1920992
421010273003000,42,101,027300,3000,40.039225,-75.11817
421010016001003,42,101,001600,1003,39.9414289,-75.1503017
421010008052003,42,101,000805,2003,39.9486,-75.168999
421019800032003,42,101,980003,2003,39.955346,-75.182122
421010006002001,42,101,000600,2001,39.9490326,-75.1546258
421010005004009,42,101,000500,4009,39.9516327,-75.1557451
421010384001013,42,101,038400,1013,40.063816,-75.238823
421010002001014,42,101,000200,1014,39.9535311284,-75.1548496699
421010079002002,42,101,007900,2002,39.9491434,-75.2142152
421010092002002,42,101,009200,2002,39.96213,-75.205103
421010025001000,42,101,002500,1000,39.9353865,-75.1470931
421010349002000,42,101,034900,2000,40.048232,-75.0119634
421010007011001,42,101,000701,1001,39.9515388,-75.1705174
421010001012004,42,101,000101,2004,39.9497563,-75.1480623
421010210004006,42,101,021000,4006,40.0233192053,-75.2196568369
421010009011000,42,101,000901,1000,39.9486134,-75.1602156
421010007013008,42,101,000701,3008,39.9500869,-75.1683553
421010086012007,42,101,008601,2007,39.9537438,-75.2128198
421010162002001,42,101,016200,2001,39.9834266,-75.1331697
421010015002008,42,101,001500,2008,39.9432958,-75.1628455
421010008052000,42,101,000805,2000,39.9495016,-75.1680817
421010001015003,42,101,000101,5003,39.9505915,-75.1435088
421010135002006,42,101,013500,2006,39.9698933,-75.1693471
421010024004002,42,101,002400,4002,39.9360010235,-75.1557
421010334003003,42,101,033400,3003,40.0585658936,-75.0527792593
421010001021021,42,101,000102,1021,39.955475,-75.144287
421010217002005,42,101,021700,2005,40.04494,-75.2311762
421010133001016,42,101,013300,1016,39.967954,-75.1621932
421010009012000,42,101,000901,2000,39.9489101,-75.1624159
421010005001010,42,101,000500,1010,39.9506393407,-75.1614636149
421010005004003,42,101,000500,4003,39.9531598,-75.1549052
421010006001009,42,101,000600,1009,39.9489971,-75.1590285
421010208002000,42,101,020800,2000,40.0274997,-75.1881398
421010161001026,42,101,016100,1026,39.9825781,-75.1275614
421010338002001,42,101,033800,2001,40.0635817,-75.0786357
421010004012000,42,101,000401,2000,39.9531865,-75.1749671
421010016001001,42,101,001600,1001,39.941523,-75.148861
421010210004022,42,101,021000,4022,40.0226761,-75.2192502
421010109001007,42,101,010900,1007,39.9661569,-75.1910622
421010010021000,42,101,001002,1000,39.948011,-75.142785
421010200002013,42,101,020000,2013,40.002206,-75.1519535
421010004031003,42,101,000403,1003,39.9534989,-75.1658782
421010010024019,42,101,001002,4019,39.9420277917,-75.1489698
421010238004003,42,101,023800,4003,40.0365003,-75.1827251
421010087013002,42,101,008701,3002,39.9568639964,-75.2104099153
421010016001002,42,101,001600,1002,39.9408545,-75.1494532
421010028021005,42,101,002802,1005,39.92831,-75.160391
421010007012000,42,101,000701,2000,39.951746,-75.17248
421010341001018,42,101,034100,1018,40.0718783,-75.0825823
421010039021011,42,101,003902,1011,39.9192392,-75.1711482
421010161004021,42,101,016100,4021,39.9850487942,-75.1244196271
421010218001009,42,101,021800,1009,40.05733,-75.235933
421010210002002,42,101,021000,2002,40.0261995,-75.2158057
421010332001015,42,101,033200,1015,40.0444786018,-75.0533566577
421010003003009,42,101,000300,3009,39.9556241,-75.1647529
421010160012012,42,101,016001,2012,39.9753594,-75.1220195
421010313002004,42,101,031300,2004,40.0398013,-75.064948
421010093003006,42,101,009300,3006,39.9600697,-75.2245007
421010010012000,42,101,001001,2000,39.947595,-75.150164
421010002003007,42,101,000200,3007,39.9564474,-75.1623361
421010216002003,42,101,021600,2003,40.0433916,-75.2354631
421010037022010,42,101,003702,2010,39.923563,-75.1840635
421010025004010,42,101,002500,4010,39.9349007,-75.1536716
421019807021032,42,101,980702,1032,39.918945,-75.140839
421010007011003,42,101,000701,1003,39.9504874,-75.1691989
421010016001013,42,101,001600,1013,39.9400423,-75.1496698
421010005004004,42,101,000500,4004,39.95332,-75.156147
421010158005006,42,101,015800,5006,39.9733597,-75.1336174
421010092001001,42,101,009200,1001,39.959278499999996,-75.2130031
421010010013008,42,101,001001,3008,39.9459518,-75.1523091
421010005003007,42,101,000500,3007,39.9502,-75.15762
421010338002006,42,101,033800,2006,40.0621974,-75.0804316
421010017002016,42,101,001700,2016,39.9374108,-75.1499642
421010033004001,42,101,003300,4001,39.9394621,-75.1912313
421010008052000,42,101,000805,2000,39.9496657,-75.1680264
421010010013000,42,101,001001,3000,39.9490638,-75.150979
421010025004002,42,101,002500,4002,39.9350642,-75.1516194
421010214005004,42,101,021400,5004,40.0258865,-75.2250971
421010006002001,42,101,000600,2001,39.9493831,-75.1551309
421010132002000,42,101,013200,2000,39.9666803,-75.160056
421010146002008,42,101,014600,2008,39.9761809,-75.158122
421010011011000,42,101,001101,1000,39.946666,-75.163993
421010210004006,42,101,021000,4006,40.0233831,-75.2195936
421010207022010,42,101,020702,2010,40.0120501,-75.1927189
421010144002003,42,101,014400,2003,39.9751266,-75.1440055
421010331012014,42,101,033101,2014,40.0381918,-75.0379556
421010018001009,42,101,001800,1009,39.9408607,-75.1589045
421010005004012,42,101,000500,4012,39.951459,-75.154083
421010004031004,42,101,000403,1004,39.9523167,-75.1664857
421010080002004,42,101,008000,2004,39.9479101288,-75.224631618
421010365011007,42,101,036501,1007,40.1339739,-75.0095741
421010265001000,42,101,026500,1000,40.0634207,-75.1531244
421010348032000,42,101,034803,2000,40.0682106059,-75.0063144735
421010335002011,42,101,033500,2011,40.0530181,-75.0648791
421010005004005,42,101,000500,4005,39.953486,-75.156575
421010338002011,42,101,033800,2011,40.0624525,-75.0827191
421010359001000,42,101,035900,1000,40.1197128,-75.0097103
421010142021000,42,101,014202,1000,39.968013,-75.1346779
421010256003003,42,101,025600,3003,40.065613,-75.195784
421010365011019,42,101,036501,1019,40.1314848,-75.0107537
421010006001007,42,101,000600,1007,39.949195,-75.1629437
421010003003007,42,101,000300,3007,39.955637,-75.16349
421010001014010,42,101,000101,4010,39.9501921,-75.1447468
421010190001008,42,101,019000,1008,40.005815,-75.101674
421010382002000,42,101,038200,2000,39.99218,-75.09995
421010007021003,42,101,000702,1003,39.9513543,-75.1748417
421010269002006,42,101,026900,2006,40.054949944,-75.1372146606
421010002001016,42,101,000200,1016,39.9540272,-75.1573997
421010291001006,42,101,029100,1006,40.039051,-75.107404
421010255001001,42,101,025500,1001,40.0637888,-75.186594
421010007011001,42,101,000701,1001,39.951004,-75.170705
421010001014006,42,101,000101,4006,39.9490386,-75.1471998
421010387001014,42,101,038700,1014,40.0799695,-75.2080902
421010039011005,42,101,003901,1005,39.9254615695,-75.1707379
421010007021000,42,101,000702,1000,39.9519754,-75.1748531
421010016001015,42,101,001600,1015,39.9402929,-75.150923
421010358001011,42,101,035800,1011,40.1198872,-75.0180567
421010144003013,42,101,014400,3013,39.971148,-75.1352238
421010001022002,42,101,000102,2002,39.9558477204,-75.1504862309
421010142021008,42,101,014202,1008,39.969293,-75.1390595
421010134021007,42,101,013402,1007,39.9652187,-75.1707493
421019893002001,42,101,989300,2001,40.007007,-75.121254
421010338002001,42,101,033800,2001,40.0635817,-75.0786357
421010008052001,42,101,000805,2001,39.9490852,-75.1678993
421010280002005,42,101,028000,2005,40.0240963,-75.1591554
421010133003001,42,101,013300,3001,39.9669432,-75.1643539
421010014001010,42,101,001400,1010,39.942105,-75.171135
421010139003005,42,101,013900,3005,39.9723137,-75.1675798
421010013012010,42,101,001301,2010,39.9402856,-75.1842911
421010079003005,42,101,007900,3005,39.9484077767,-75.2213600568
421010009011014,42,101,000901,1014,39.9470655,-75.1612074
421010147002010,42,101,014700,2010,39.9786499,-75.1590756
421010008051005,42,101,000805,1005,39.948237,-75.170793
421010016001001,42,101,001600,1001,39.941241,-75.149077
421010005002000,42,101,000500,2000,39.953073,-75.164642
421010323002003,42,101,032300,2003,40.02078,-75.053761
421010003003009,42,101,000300,3009,39.9556241,-75.1647529
421010091002004,42,101,009100,2004,39.959375,-75.194875
421010008062002,42,101,000806,2002,39.9482048,-75.1671697
421019807021001,42,101,980702,1001,39.923493,-75.140583
421010203002001,42,101,020300,2001,40.017796,-75.148528
421019808001013,42,101,980800,1013,39.97487,-75.279145
421010024003013,42,101,002400,3013,39.9378379,-75.1594805
421010002004002,42,101,000200,4002,39.9546225,-75.1627921
421010133002000,42,101,013300,2000,39.9644843888,-75.1618600599
421010369024004,42,101,036902,4004,39.953106,-75.193375
421010369024001,42,101,036902,4001,39.95455,-75.192474
421010039021011,42,101,003902,1011,39.9183086,-75.1713513
421010001012004,42,101,000101,2004,39.9497563,-75.1480623
421010136024002,42,101,013602,4002,39.9710951,-75.175708
421010158004002,42,101,015800,4002,39.9700954,-75.1314189
421010241001005,42,101,024100,1005,40.0317738909,-75.1776030287
421010323002004,42,101,032300,2004,40.0203813,-75.0552739
421010344001000,42,101,034400,1000,40.085969,-75.0463651
421010033005000,42,101,003300,5000,39.9348377485,-75.1916793432
421010001012002,42,101,000101,2002,39.9506786925,-75.1519587636
421010040013005,42,101,004001,3005,39.9229962341,-75.169792046
421010111002012,42,101,011100,2012,39.9745885946,-75.2266224101
421010010021003,42,101,001002,1003,39.9467881,-75.1437994
421019807021001,42,101,980702,1001,39.9234256,-75.1403901
421010088023000,42,101,008802,3000,39.9527910361,-75.2031435956
421010009022004,42,101,000902,2004,39.9471698,-75.1594404
421010039014014,42,101,003901,4014,39.924223,-75.175689
421010369024003,42,101,036902,4003,39.9535536,-75.1931768
421010001015010,42,101,000101,5010,39.948986,-75.14377
421010331012016,42,101,033101,2016,40.0376688,-75.0392633
421010001021027,42,101,000102,1027,39.955502,-75.143895
